iter_times,mean,var
1,0.0002967965556308,0.0
2,0.0002967965556308,0.0
3,0.0002967965556308,0.0
4,0.0002967965556308,0.0
5,0.0002967965556308,0.0
6,0.0002967965556308,0.0
7,0.0002967965556308,0.0
8,0.0002967965556308,0.0
9,0.0002967965556308,0.0
10,0.0002967965556308,0.0
11,0.0002967965556308,0.0
12,0.0002967965556308,0.0
13,0.0002967965556308,0.0
14,0.0002967965556308,0.0
15,0.0002967965556308,0.0
16,0.0002967965556308,0.0
17,0.0002967965556308,0.0
18,0.0002967965556308,0.0
19,0.0002967965556308,0.0
20,0.0002967965556308,0.0
21,0.0002967965556308,0.0
22,0.0002967965556308,0.0
23,0.0002967965556308,0.0
24,0.0002967965556308,0.0
25,0.0002967965556308,0.0
26,0.0002967965556308,0.0
27,0.0002967965556308,0.0
28,0.0002967965556308,0.0
29,0.0002967965556308,0.0
30,0.0002967965556308,0.0
31,0.0002967965556308,0.0
32,0.0002967965556308,0.0
33,0.0002967965556308,0.0
34,0.0002967965556308,0.0
35,0.0002967965556308,0.0
36,0.0002967965556308,0.0
37,0.0002967965556308,0.0
38,0.0002967965556308,0.0
39,0.0002967965556308,0.0
40,0.0002967965556308,0.0
41,0.0002967965556308,0.0
42,0.00027041053108400003,4.642591012786019e-05
43,0.00024515324912494,4.407984295884648e-05
44,0.00023346654197662,3.3422711991507364e-05
45,0.0002166721009416,3.011478977439407e-05
46,0.0002166721009416,3.011478977439407e-05
47,0.0002166721009416,3.011478977439407e-05
48,0.00021427998726716003,2.8386506349828517e-05
49,0.00021427998726716003,2.8386506349828517e-05
50,0.00019888168026224,1.1428165208237893e-05
51,0.00019888168026224,1.1428165208237893e-05
52,0.00019888168026224,1.1428165208237893e-05
53,0.00019597358768804,1.585410308649183e-05
54,0.00019597358768804,1.585410308649183e-05
55,0.00019597358768804,1.585410308649183e-05
56,0.00019597358768804,1.585410308649183e-05
57,0.00019597358768804,1.585410308649183e-05
58,0.0001930796250235,2.1341746984715603e-05
59,0.0001930796250235,2.1341746984715603e-05
60,0.0001930796250235,2.1341746984715603e-05
61,0.0001930796250235,2.1341746984715603e-05
62,0.00018660783534866,2.8960546488121778e-05
63,0.00018145253707186,3.3767751454042496e-05
64,0.00018145253707186,3.3767751454042496e-05
65,0.00018060833099294,3.3412356506258127e-05
66,0.00018060833099294,3.3412356506258127e-05
67,0.00018060833099294,3.3412356506258127e-05
68,0.00017571386706546,2.940847891810539e-05
69,0.00017571386706546,2.940847891810539e-05
70,0.00017392989830109998,2.8857423584763024e-05
71,0.00017392989830109998,2.8857423584763024e-05
72,0.00017365677922494,2.9229764326977768e-05
73,0.00017365677922494,2.9229764326977768e-05
